,Date,10,11,12,13,14,15,16,17,18,19,20,合計
Thursday,01-Oct,0,0,0,0,0,0,0,1,0,0,0,1
Friday,02-Oct,0,0,0,0,1,0,2,0,0,0,0,3
Saturday,03-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Sunday,04-Oct,0,0,5,0,0,0,0,1,0,0,0,6
Monday,05-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,06-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,07-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Thursday,08-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Friday,09-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Saturday,10-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Sunday,11-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Monday,12-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,13-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,14-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Thursday,15-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Friday,16-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Saturday,17-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Sunday,18-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Monday,19-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,20-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,21-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Thursday,22-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Friday,23-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Saturday,24-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Sunday,25-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Monday,26-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,27-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,28-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Thursday,29-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Friday,30-Oct,0,0,0,0,0,0,0,0,0,0,0,0
Saturday,31-Oct,0,0,0,0,0,0,0,0,0,0,0,0