タイムスタンプ,02　新規登録ですか、修正依頼ですか,店舗名,04-1　店舗住所・区名＜公開＞,04-2　店舗住所・区以降＜公開＞,04-3　店舗住所・建物名称など＜公開＞,4_4_lat,4_4_long,04-4　【任意】店舗の正確な位置（緯度・経度）が分かる方は入力をお願いします＜公開＞,05　店舗の電話番号（ハイフンなし）＜公開＞,06　最寄り駅＜公開＞,07　提供の条件（提供時間・曜日）＜公開＞,定休日,09　店舗　ウェブサイトURL＜公開＞,10　店舗　SNS＜公開＞,ジャンル,12　テイクアウト（持ち帰り）はできますか＜公開＞,13-1　デリバリー（宅配・出前）はできますか＜公開＞,13-2　デリバリー（宅配・出前）の配達・配送料＜公開＞,14　店舗からのメッセージ＜公開＞,15-1a　【メニュー１】メニュー名＜公開＞,15-1b　【メニュー１】税込価格＜公開＞,15-2a　【メニュー２】メニュー名＜公開＞,15-2b　【メニュー２】税込価格＜公開＞,15-3a　【メニュー３】メニュー名＜公開＞,15-3b　【メニュー３】税込価格＜公開＞,15-4　【メニュー4以降】メニュー名、税込価格＜公開＞,店舗ID,変更フラグ
4/25/2020 18:32:16,新規登録,重慶飯店新館レストラン(ローズホテル横浜内1階),中区,山下町77番地,ローズホテル横浜内1階,35.444199,139.646959,"35.444199,139.646959",456816885,元町中華街駅（みなとみらい線）,11:30～14:00(ラストオーダー)、17:30～19:00(ラストオーダー),定休日なし,http://www.rosehotelyokohama.com/,https://ja-jp.facebook.com/Chungking.Jukeihanten/,中華,はい,いいえ,,"重慶飯店は、四川料理の老舗として1959年に創業。
本場の伝統を受け継いだ味わい深い本格四川料理をご堪能下さい。",麻婆豆腐,1404,エビのチリソース(干焼蝦仁),2808,五目入りチャーハン(什錦炒飯),1080,"エビの塩味炒め(2,808円)、エビのマヨネーズソース(2,808円)、エビの唐辛子炒め(2,808円)、ホタテの塩味炒め(3,456円)、ホタテのXO醤油炒め(3,456円)、モンゴイカの塩味炒め(2,376円)、モンゴイカのオイスターソース炒め(2,376円)、モンゴイカの唐辛子炒め(2,376円)、大海老・ホタテ・イカの塩味炒め(3,780円)、大海老・ホタテ・イカの唐辛子炒め(3,780円)、大海老・ホタテ・イカのXOソース炒め(3,780円)、鶏肉の唐辛子炒め(2,376円)、鶏肉のカシューナッツ炒め(2,376円)、黒酢 スブタ(2,268円)、豚バラ肉とキャベツの辛し味噌炒め(2,268円)、ザーサイと豚肉の細切り炒め(1,944円)、牛肉の細切りと三色ピーマンの炒め(2,592円)、牛肉と野菜の辛しニンニク炒め(2,592円)、五目うま煮(1,944円)、五目野菜の塩味炒め(1,728円)、五目野菜のオイスターソース炒め(1,728円)、五目野菜のニンニク炒め(1,728円)、茄子と挽き肉のニンニク辛し煮(1,728円)、海老と鶏肉入りXO醤チャーハン(1,188円)、蟹肉入りチャーハン(1,296円)、特製醤油風味 焼きそば(1,080円)、五目入り焼きビーフン(1,296円)",165,
4/26/2020 11:57:25,新規登録,焼肉BEEFMAN横浜関内店,中区,相生町2-31,相生町中央ビルＢ１,35.4465873,139.6384517,"35.4465873,139.6384517",459002990,関内駅,デリバリー10時～20時、テイクアウト10時～20時,定休日なし,http://yokohamabay-beefman.com,https://www.facebook.com/yokohama.beefman.ykn/,焼肉,はい,はい,基本ウーバーイーツによる配達となります。,"JR関内駅北口より徒歩5分
厳選された最高級の神戸BEEFを兵庫県川岸牧場より直送していただいております。
焼肉BEEFMANでは、お電話1本でご希望のお時間にお渡しできるようお持ち帰りの
メニューをご用意しております。
また、UberEatsによる、デリバリーも行っております。UberEatsのアプリ、または
WebのUberEatsサイトで【ビーフマン横浜】で検索してください！",神戸牛焼肉弁当,1595,神戸牛極上カルビ弁当,2750,神戸牛ビーフマンカレー弁当,1320,,183,
4/28/2020 17:09:32,新規登録,和食居酒屋花まる,中区,太田町２－３２－１,ビラアペックス1階,35.44731734,139.6385787,"35.44731733603356,139.6385787330012",456635778,JR関内駅、みなとみらい線馬車道駅,11時から19時まで,日曜日,https://hanamaru-870.gorp.jp/,https://amebro.jp/kannai-hanamaru/,和食,はい,はい,500ｍ圏内は無料です。現在エリア拡大を予定中です！！,"21歳の8年前からこのお店に入店。4年前に店舗を買い取り独立。
ぼくの師匠はお客様です！旬のものはもちろん神奈川地魚と十勝牛を中心と
したメニューです。現在は刺身は使えないテイクアウトですが
手づくりのお惣菜やお弁当、そして得意のおつまみたちで皆様な食卓を
豊かにしていきたいです！
想像もしなかった事態ですが、このようなテイクアウトでまた新しい挑戦が
できることを本当に楽しんでいます！ぜひよろしくお願いします！",免疫力アップ　豆富ハンバーグとサバ竜田弁当,900,豚キム炒めとガーリック唐揚げ弁当,900,選べるおつまみ盛り会わせ,1280,十勝牛すじ煮込み　600,266,
4/28/2020 14:58:11,新規登録,鳥芳,中区,野毛町1-24,,35.4476743,139.6305271,"35.4476743,139.6305271",452315642,桜木町,テイクアウトは16時～閉店時間まで。閉店時間が変更する事もありますので、お電話にてご確認をお願いします。,月曜日,https://tabelog.com/kanagawa/A1401/A140102/14000545/,,焼鳥,はい,いいえ,,"創業60年の老舗焼鳥・串焼き屋です。
皆様がお家でも焼鳥を楽しんでいただけるよう今回特別にテイクアウトをやらせていただきます！
テイクアウト5％OFF",串焼き盛合せ5本,900,串焼き盛合せ10本　５種×2,1800,,,,258,
4/27/2020 17:21:09,新規登録,Passage d’or,中区,北仲通2-20,KCK馬車道ビル1階,35.448907,139.6398917,"35.4489070, 139.6398917",452985641,馬車道・日本大通り,"テイクアウト
11:30?14:00
月曜日
火曜日
水曜日
木曜日
金曜日
土曜日

17:00?19:00
火曜日
水曜日
木曜日
金曜日","日曜日, 不定休",,https://instagram.com/passage.dor2018?igshid=16efwqt9xuddz,洋食がメインですが、手作りパンや様々やっています。,はい,いいえ,,"当店では洋食をメインでやっています！
人気メニューは、キッシュやラザニア、オムライス
そして、“手作りパン”や”洋食お惣菜“など晩御飯や晩酌にいかがでしょうか？
横浜中央市場で 毎朝買い付けているので 新鮮です！
お子様向けのキッズセットもご用意しています。(※要予約)
1人前から販売可能です！
ご希望に合わせオードブルなどもお造り致します！！
コロナの影響もあり夜の営業はテイクアウトのみやっております。
是非お待ちしております。",キッシュ(1人前),400,日替わり 肉(例:ハンバーグ),760,オムライス,1000,"日替わり 魚(例:舌平目のムニエル)
790円",236,
4/23/2020 17:26:38,新規登録,花咲ブッチャーズストア,中区,花咲町2-69-6,末次ビル1F,35.449903,139.629535,"35.449903,139.629535",452503774,桜木町,テイクアウト：5月6日までは毎日ランチタイムのみ　11：30～15：00,定休日なし,https://tabelog.com/kanagawa/A1401/A140102/14065155/,https://www.instagram.com/hanasaki_butchers_store/?hl=ja,洋食,はい,はい,花咲町2丁目周辺のみお届けいたします。,肉塊ハンバーグや炭焼きステーキ等　お店で人気の商品をそのままお家でお召し上がりいただけます。　アルゼンチンＢＢＱの盛り合わせなどは夕食を彩ります！,ビーフ100％　肉塊ハンバーグ＆ライス,1000,牛ランプステーキ＆ライス,1200,ジャークチキン＆ライス,900,"ポークポルケッタ＆ライス　900
ステーキオムライス　1000
炭焼きステーキカレー　1,000
ジンジャーポークカレー　900
角煮カレー　1,000
牛すじ煮込みカレー　1,000
フライドチキンカレー　900",95,
4/28/2020 14:19:55,新規登録,一鳥二炭,中区,花咲町2-68-4,,35.4501499,139.6296088,"35.4501499,139.6296088",453410813,桜木町,テイクアウトは17時～閉店時間まで。営業時間が変わることもありますので、お電話にて確認をお願いします。,月曜日,,,焼鳥,はい,いいえ,,"毎日仕入れた美桜鶏を1本、1本串うちし、丹念に炭火で焼き上げた焼鳥は絶品です。
焼鳥以外もメニューもテイクアウト可能です！
テイクアウトは5％OFFになります。",お任せ串5本,864,やきとり丼,724,炭火炙りチャーシュー丼,778,"・レバー　　184
・皮　　　　162
・砂肝　　　173
・縁側　　　173
・ぼんじり　184
・なんこつ　205
・せせり　　205
・ねぎ間　　205
・手羽先　　216
・ささみ　　238
・つくね　　216
・丸ハツ　　216
・はつ元　　216
・白レバー　270

・シロ　　　162
・かしら　　205
・豚ねぎ　　238
・きつね巻　194
・アスパラ巻216
・トマト巻　216
・おもち巻　238
・椎茸　　　194
・ししとう　184
・銀杏　　　216
・いかだ　　205",252,
4/27/2020 15:39:20,新規登録,ＲＵＳＨ,保土ケ谷区,天王町２－３８－２,,35.454837,139.603732,"35.454837,139.603732",453345475,天王町,テイクアウト・デリバリーともに　11：30　～　21：00,定休日なし,http://www.zer0.co.jp/rush,https://www.facebook.com/Zero-Eats宅配お持ち帰り-114233560266226/,洋食,はい,はい,無料,"【地元の方なら皆さまご存じ！天王町『ＲＵＳＨ』のお料理をぜひご家庭で！】

宅配エリアは店舗から車で大体15分くらい
保土ケ谷区 / 西区 / 中区 / 神奈川区など
（一部対象外地域もあります）

デリバリーは2000円以上のご注文、現金でのお支払いをお願い致します。
テイクアウトはカードでのお支払いも可能です。

盛りつけの量や材料の変更なども御相談ください。

店舗の状況次第では、お届けまでに長く時間を頂いたり、配達をお断りさせて頂く場合がございます。

ご注文お待ちしております！",【１番人気！】ハヤシソースのオムライス,1100,【リピーター続出！】レモンクリームチキン,880,【自慢の自家製オニドレ！】グリーンサラダ,750,「ハンバーグとハヤシソースのロコモコ」　「1380」,230,
5/3/2020 17:15:19,新規登録,横浜フードデリバリー,保土ケ谷区,天王町3-38-2,,35.454899,139.603744,"35.454899, 139.603744",4531343322,天王町駅,デリバリー　9:00?19:00ごろ（最終注文受付17:00）,定休日なし,https://045fooddelivery.com,https://twitter.com/045fooddelivery,和洋中から焼肉、焼鳥、丼ものまで幅広くご用意しております。,いいえ,はい,配送料一律200円,横浜フードデリバリーは横浜市内のさまざまな飲食店の料理をご家庭やオフィスまでお届けします。休校やテレワークにより食事の用意などの負担が増えている方や、外出規制で外食できない中でのお祝い事などを満喫したい方など、食でお困りの方のさまざまなリクエストにお応えします。,あかりの自家製唐揚げ弁当,500,善珍楼の麻婆豆腐丼,880,01GRILLのキーマカレー,1200,"個室焼肉ITADAKIのカルビ・ロース弁当　1480円
オードブル　2480円",402,
4/24/2020 17:01:28,新規登録,ハードロックカフェ横浜,西区,みなとみらい２－３－１,クイーンズタワーＡ１階,35.455726,139.632939,"35.455726,139.632939",456825626,みなとみらい駅,テイクアウト・デリバリー：11時～17時まで,定休日なし,http://hardrockjapan.com/location/yokohama/,https://www.facebook.com/hardrockcafeyokohama/,ハンバーガー,はい,はい,"・デリバリーは2個以上の注文で店舗より1km以内（徒歩10分程度）に限り、配達も承ります。（5月6日まで配送料無料）
・デリバリーのお支払いは現金のみです。（テイクアウトは現金・各種クレジットカード可）
・各種割引の対象外とさせていただきます。
・今後の状況に応じ、営業時間は変更になる場合がございます。","お家で気軽にアメリカン！ボリューム満点のアメリカンテイストをご自宅、オフィスで。
自慢のバーガーをはじめ、フードアイテムのテイクアウト販売をスタート。",クラシックバーガー,800,チーズバーガー,900,ベーコンバーガー,900,"テリヤキバーガー　900円
アボカドバーガー　900円
ベーコンチーズバーガー　1000円
BBQチキン＆ピラフ　1000円
ロコモコ　1000円
パスタボロネーズ　1000円",134,
5/4/2020 0:58:56,新規登録,L'antica pizzeria da Michele Yokohama ,中区,新港2-14-1,横浜ハンマーヘッド２F,35.45611,139.64167,"35.45611,139.64167",452264770,馬車道,"デリバリー(NEW PORT)平日11:30～18:00
テイクアウト全日11:30～19:00(短縮営業期間)",定休日なし,https://yokohama.damichele.jp/,https://www.instagram.com/da_michele_yokohama/,ピザ,はい,はい,"横浜ハンマーヘッド5/10?まで配送料無料(NEW PORT利用)
通常5000円以下送料500円(NEW PORT利用)",イタリア・ナポリで150年愛され続ける伝統の味を日本で！そしてご自宅で！！伝統の味を再現すべく、ピッツァの素材となる小麦粉・トマト・チーズ・オイル、そしてピッツァ窯までもイタリア・ナポリから直送。ナポリ本店で研修を受けたピッツァイオーロ(ピッツァ職人)が本場の味を忠実に再現する。世界各地に展開しているdaMichele。しかし、本店ピッツァイオーロは口々にGiappone(日本)が一番忠実だと答える。本場の味を是非ご自宅でも堪能して下さい！,ダミケーレBOX,4800,マルゲリータBOX,3500,マリナーラBOX,3200,,418,
4/27/2020 17:24:16,新規登録,トラットリア　ビコローレ　ヨコハマ,西区,平沼１－４０－１７,モンテベルデ横浜１０１,35.461679,139.619583,"35.461679, 139.619583",453120553,横浜駅,"テイクアウト（お電話にて）
ご注文受付時間　11:00～19:00
お受取可能時間　12:00～15:00 17:30～20:00",月曜日,https://trattoriabicolore.wixsite.com/yokohama,https://www.facebook.com/BicoloreYokohama/,洋食,はい,いいえ,,横浜駅の東口より徒歩８分、喧噪を離れた住宅街にあるイタリアン、「トラットリア　ビコローレ　ヨコハマ」です。イタリアや日本全国から届く旬の食材をふんだんに使ったお料理とバラエティ豊かなイタリアワインで皆様の楽しい食卓を演出いたします。毎日新メニューが続出のテイクアウトメニューご期待ください！最新情報はホームページをご覧ください。,ビコローレBOX：　宮古島産黒糖蜜入り　和牛ホホ肉の赤ワイン煮込み　サフランライス　季節の野菜添え,2700,前菜盛合せ（１名様）,2160,ピッツァ（18.5㎝のスモールタイプ）：トマトソース＋チーズ＋バジリコ,864,パスタソース（真空・冷蔵）：トスカーナの伝統菓子パンフォルテ風味　和牛のラグー　￥1296,237,
4/24/2020 20:37:54,新規登録,DAIGOMI BURGER,西区,高島2-14-9,アソビル1F,35.463781,139.622011,"35.463781,139.622011",455949138,横浜駅直通,営業時間11:00?19:00(現在通常の営業時間とは異なります。状況により予告なく営業時間の短縮、休業になる場合もございます。あらかじめご了承ください。),"土曜日, 日曜日, 不定休",https://asobuild.com/shops/406/,https://www.facebook.com/daigomiburger/,ハンバーガー,はい,はい,デリバリーは Uber Eats にて承っております。,"南青山にチーズレストランを構える”チーズレストラン DAIGOMI によるグルメバーガー。
チーズ好きのための、チーズ好きによる、チーズにこだわったチーズバーガーをお楽しみいただけます。",チーズバーガー,1188,ダブルチーズバーガー,1782,フレンチフライ(クリスピータイプ),324,,145,
5/13/2020 13:02:34,新規登録,タコリブレ 横浜店,西区,南幸1-10-8,大信ビル1F,35.465188,139.619596,"35.465188,139.619596",456289939,横浜駅,"テイクアウト月?金（14時?20時)土日（12時?20時)
デリバリー（14時?20時)",定休日なし,https://tabelog.com/kanagawa/A1401/A140101/14056924/,https://m.facebook.com/tacolibre.yokohama/,メキシカン,はい,はい,Uber eats,コーントルティーヤを使用したタコスなど本格的メキシカンです！,タコス2P,1078,ワカモレ,968,チキンケサディーヤ,858,"ナチョス （792)
アボカドサラダ (572)
ビーフorポークのブリトー (1408)
チキンと骨付きフランクのファヒータ (2090)",635,
5/5/2020 12:58:50,新規登録,トラットリア　ロジック　横浜店,西区,北幸2-2-1,ハマボールイアス１F,35.4659065,139.6173042,35.4659065 139.6173042,452902066,横浜駅,テイクアウト11:00～19:00,不定休,https://www.hotpepper.jp/strJ000740440/,,洋食,はい,いいえ,,石窯焼のナポリピッツァが自慢です。ご自宅でもお店の味をぜひお召し上がりください。,マルゲリータ,1382,究極のマルゲリータDOC,2138,クアトロフォルマッジ,2138,"ピッツァは1,058円～。その他パスタなどもご用意しております。",460,
5/6/2020 13:15:29,新規登録,スペイン料理店　ラ・イベリカ　La Iberica,西区,北幸2-6-5,GEMS横浜3F,35.466684,139.61653,"35.466684,139.616530",456202156,横浜駅,ランチタイムのみ 11時～15時,定休日なし,https://iberica.owst.jp/,https://www.instagram.com/iberica1017/?hl=ja,洋食,はい,いいえ,,本格スペイン料理をお弁当に！是非ご自宅でいかがでしょうか,スペイン風唐揚げ弁当,500,鱈のコロッケ弁当,800,魚介のパエリア弁当,1000,,491,
4/27/2020 11:26:47,新規登録,ホルモン専門店 烈 本店,西区,北幸2-5-2,,35.467029,139.617558,"35.467029, 139.617558",452904129,横浜駅,"テイクアウト
［月?金］11:30?14:30・18:00～23:00
［土］11:30?14:30・17:00?23:00
［日］11:30?14:30・17:00?21:00
デリバリーは可能な場合もありますので、お問い合わせください。",定休日なし,https://www.nemo.co.jp/%E3%83%86%E3%82%A4%E3%82%AF%E3%82%A2%E3%82%A6%E3%83%88/,https://www.facebook.com/horumon.retsu/,焼肉弁当・焼肉・もつ鍋,はい,はい,近隣エリアはデリバリー可能な場合もありますのでお問い合わせください。,【テイクアウトWEB予約できます！】ホームページ、またはGoogleの烈のページよりホルモン専門店 烈の焼肉＆もつ鍋のご予約が可能です。ご自宅で本格的な焼肉＆もつ鍋をお召し上がりください。定休日無しで営業中！,ホルモン専門店のもつ鍋（２人前）,2700,カルビ弁当,1242,明太チーズスントゥブ（大辛／中辛／普通）,1058,その他のメニュー、豊富にご用意しておりますので、ホームページにてご確認ください。,209,
4/27/2020 15:06:04,新規登録,Tosaka-na Dining Gosso 横浜創業本店,神奈川区,鶴屋町2-23-4,,35.468287,139.621864,"35.468287,139.621864",456209990,横浜駅,11:30~20:00,定休日なし,https://tabelog.com/kanagawa/A1401/A140101/14049828/,https://www.instagram.com/gosso_yokohama/?hl=ja,丼物とやきとり、お惣菜など,はい,はい,3000円以上のご注文,1000度の最大火力で肉の旨味と油を最大に閉じ込めた焼き鳥は絶品！当店の一押しメニューを丼物化してご提供しております！夕飯のお供にお惣菜や単品注文もできます！レアなお酒の量り売りも大好評実施中！お好きなお酒を一合単位で気軽にお得に買えちゃいます！,おまかせ焼鳥5本丼,1000,塩麹のチキン南蛮丼,800,おまかせおかずセット,1200,"おまかせ焼鳥3本丼　800
特上おまかせ焼鳥7本丼　1200
おまかせ焼鳥7本盛り　1000
お酒量り売り　1合800　2合1500
焼鳥各種　200～
山盛りサラダ　300
とり胸肉の串カツ　200
手羽先の南蛮揚げ　150
他にも単品注文お受けしております！",227,
5/13/2020 20:55:09,新規登録,M's Farm,神奈川区,鶴屋町2-22-3,伊藤ビル地下1階,35.4690828,139.6212661,"35.4690828,139.6212661",453145352,横浜,11時～20時、月曜～土曜,日曜日,https://www.ubereats.com/jp/yokohama/food-delivery/エムスファーム-msfarm/gS6YHejGQ1K3me_jhUqCdA,https://www.instagram.com/msfarm2010/p/BZyYIg2Awe2/,洋食,はい,いいえ,,よろしくお願いします！！！,,,,,,,,657,
5/12/2020 18:12:31,新規登録,Neptune,神奈川区,千若町2-1,,35.4730457,139.63977,"35.4730457,139.63977",454537182,京急東神奈川　　　jr東神奈川,テイクアウトは電話又はメールで対応,月曜日,http://www.seaside-bar.net,http://instagram.com/neptune.1994/,タコス、チョリソ、タコライス、他,はい,いいえ,,目の前はみなとみらいの夜景が一望。これからの季節はテラス席もあり、ソーシャルディスタンスも十分なスペースあります。,チーズナチョス,660,タコス2ピース,880,メキシカンピザ,1210,"チョリソ990,エビとブロッコリーアヒージョ880,チリコンカン770,スパイシーポテト660,チキンサラダ880,ソーセージ盛り合わせ1100,カマンベールオーブン焼き990,",615,
5/11/2020 13:50:05,新規登録,そば処　利喜庵,神奈川区,反町1丁目5-13,,35.4745839,139.6272219,"35.4745839,139.6272219",453202626,東急東横線　反町駅,昼の部　11:00~14:00　夜の部　17:00~20:00　ラストオーダー  19:30　日祝休み,日曜日,,,そば・うどん,はい,いいえ,,,,,,,,,,581,
4/23/2020 13:43:14,新規登録,NAGI COFFEE ,神奈川区,松本町3-22-8,ロイヤルドレイク103,35.475934,139.621518,"35.475934, 139.621518",455489175,反町駅、三ツ沢下町駅,テイクアウト営業7:30?17:00、デリバリーUber Eats10：00?16：30、火曜日定休,火曜日,https://www.nagicoffee.com/,https://www.facebook.com/nagicoffee/,具沢山サンドウィッチ、自家焙煎コーヒー、コーヒー豆,はい,はい,Uber eats配送規定による ※テイクアウト価格とは異なります,野菜がたっぷり食べられるサラダサンドウィッチのNAGI COFFEEです。小型焙煎機による長時間焙煎で丁寧に焼きあげた自家焙煎コーヒーもテイクアウトできます。店内では昔ながらのアルコールランプを使い、サイフォンで抽出しています。もちろんコーヒー豆販売もしていますよ。,アボカド野菜サンドハーフ(テイクアウト),490,ハム野菜サンドハーフ(テイクアウト),490,ドリンク  ナギブレンド(テイクアウト),350,コーヒー豆  ナギブレンド(200g)980円,74,
4/28/2020 14:32:30,新規登録,ぐるめ亭西谷店,旭区,西川島町1-10,,35.479195,139.559794,"35.479195, 139.559794",453726768,相鉄線西谷駅,お持ち帰り寿司・テイクアウト　GW期間中11：00～20：00　左記以外11：00～21：00,定休日なし,https://gurume-tei.com/,https://twitter.com/gurumetei_staff,寿司,はい,はい,宅配、配達料無料　詳しくは　https://gurumetei-demaebito.com/,"毎日魚河岸で新鮮鮮魚を目利き仕入れ。新鮮な魚介が食べられる人気回転寿司。
持ち帰り寿司ももちろん美味しい！地元の人に愛され続け20年！",春のにぎわい盛り1人前（4人前まであります）,1980,春の旬鮮盛り1人前（5人前まであります）,1780,創作寿司ぐるめ盛り1人前（5人前まであります）,1680,,255,
